###	N.B.: File summary located at bottom of TSV file.					Suggested command to download: 			cut -f 1 ./4DNESN49VY8X_raw_files_2024-10-27-17h-23m.tsv | tail -n +3 | grep -v ^# | xargs -n 1 curl -O -L --user <access_key_id>:<access_key_secret>
File Download URL	Experiment Set Accession	Experiment Accession	File Accession	Size (MB)	md5sum	File Type	File Format	Bio Rep No	Tech Rep No	Biosource Type	Organism	Related File Relationship	Related File	Paired End	Set Status	File Status	Publication	Experiment Type	Replicate Info	Assay Details	Biosource	Dataset	Condition	In Experiment As	Project	Generating Lab	Experimental Lab	Contributing Lab	Notes	Open Data URL
https://data.4dnucleome.org/files-fastq/4DNFI7G518XA/@@download/4DNFI7G518XA.fastq.gz	4DNESN49VY8X	4DNEXDL7KBH2	4DNFI7G518XA	10851.94	c603ea160a9fe8a5198f2156cddaf1a6	reads	fastq	1	1	immortalized cell line	human	paired with	4DNFI9H22RJ3	1	released	released	Akgol Oksuz B et al. (2021)	in situ Hi-C	Biorep 1, Techrep 1	DdeI and DpnII	HFFc6 (Tier 1)	Hi-C on HFF cells - protocol variations	Formaldehyde+DSG, DdeI and DpnII, HFFc6 (Tier 1)	raw file	4DN	Job Dekker, UMMS	Job Dekker, UMMS	N/A	N/A	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/files/1889f325-776f-4dc3-81b2-7c22e19ad516/4DNFI7G518XA.fastq.gz
https://data.4dnucleome.org/files-fastq/4DNFI9H22RJ3/@@download/4DNFI9H22RJ3.fastq.gz	4DNESN49VY8X	4DNEXDL7KBH2	4DNFI9H22RJ3	11122.08	ddd6fae650a825b05cd47d318333c3ac	reads	fastq	1	1	immortalized cell line	human	paired with	4DNFI7G518XA	2	released	released	Akgol Oksuz B et al. (2021)	in situ Hi-C	Biorep 1, Techrep 1	DdeI and DpnII	HFFc6 (Tier 1)	Hi-C on HFF cells - protocol variations	Formaldehyde+DSG, DdeI and DpnII, HFFc6 (Tier 1)	raw file	4DN	Job Dekker, UMMS	Job Dekker, UMMS	N/A	N/A	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/files/4255b8f8-2581-4a84-a25a-705cafa8a2b2/4DNFI9H22RJ3.fastq.gz
###		
###	Summary	
###		
###	Files Selected for Download:			2	
###	Total File Rows:			2	
###	Unique Downloadable Files:			2	
###						
###	IMPORTANT: As of October 15, 2020, you must include an access key in your cURL command for bulk downloads. You can configure the access key in your profile. If you do not already have an account, you can log in with your Google or GitHub credentials.				
